GAID,Timestamp,"Sub Publisher","Sub Publisher 2","Sub Publisher 3","Sub Publisher 4","Sub Publisher 5"
0c1d8f77-7c8a-4c91-b847-bb5414daa6d8,"2016-08-04 17:16:08",606587470,,UAC_Display,,
fd9f5af8-9e13-49bf-ae68-f02b98b17698,"2016-08-04 17:18:07",606587470,,UAC_Display,,
c823838e-b642-4c5e-88f6-2520f8aa70cb,"2016-08-04 17:19:07",606587470,,UAC_Display,,
b95f03e6-ead8-4b1f-bacf-a4e40db166cd,"2016-08-04 17:19:07",606587470,,UAC_Display,,
5450c873-f995-4f58-93ab-e4637a5b63ac,"2016-08-04 17:19:07",FR_DragonManiaLegends_Search_GP_Googleteam,29465306453,Search,,"dragon city"
3f0250fc-9071-46e2-9234-6a77b6cf5c4a,"2016-08-04 17:20:07",606587470,,UAC_Display,,
be4d0299-226f-45d6-8a17-60f098ef1ecb,"2016-08-04 17:20:07",606587470,,UAC_Display,,
3996e782-7a4e-4f87-9d75-ff7422f99e93,"2016-08-04 17:20:08",606587470,,UAC_Display,,
cc2f6bbf-19ec-466e-9217-9501fa993ba1,"2016-08-04 17:21:08",606587470,,UAC_Display,,
103c7f55-73c7-4ada-904f-f238d4df555e,"2016-08-04 17:22:06",606587470,,UAC_Search,,
ba09d1ca-56f1-4ab2-aa46-cd45c6a3fd00,"2016-08-04 17:22:09",606587470,,UAC_Display,,
4cb1cbdf-4c31-4544-8198-5d0488b8d1e8,"2016-08-04 17:24:07",606587470,,UAC_Display,,
504bddc4-143f-40db-bfe8-23f11f77fcb2,"2016-08-04 17:25:05",606587470,,UAC_Display,,
1cf85c51-5f9a-406b-9c64-2cb589ddf7c1,"2016-08-04 17:25:05",606587470,,UAC_Display,,
d9ad61fd-5649-4c9c-8646-62eb2be56abe,"2016-08-04 17:26:10",606587470,,UAC_Display,,
3d26cd42-88e5-4b67-9a5d-709d8d868b62,"2016-08-04 17:28:06",606587470,,UAC_Display,,
4ab90b13-ceda-41a5-b87e-198d474b0016,"2016-08-04 17:30:05",606587470,,UAC_Display,,
68d01fb3-229e-4722-8e9e-5e707c60c9a5,"2016-08-04 17:30:05",606587470,,UAC_Display,,
dd9172a0-69c9-4abb-9861-763a4eb090f3,"2016-08-04 17:30:05",606587470,,UAC_Search,,
3a14cdb5-b852-4ba1-a4a0-0825699e15b5,"2016-08-04 17:30:07",FR_DragonManiaLegends_Search_GP_Googleteam,29465065253,Search,,"jeux de dragon"
32cc054a-a59c-4ae1-ac20-78330e34e3a6,"2016-08-04 17:31:05",606587470,,UAC_Display,,
840bea77-9144-459f-adc1-4fbe52c2e6e4,"2016-08-04 17:31:05",606587470,,UAC_Display,,
72fd469b-a271-4f24-9e87-135e0e38e830,"2016-08-04 17:31:08",FR_DragonManiaLegends_Search_GP_Googleteam,29465306453,Search,,"dragon city"
fe4e6e28-18be-4c05-aa47-c458e42cd839,"2016-08-04 17:32:08",606587470,,UAC_Display,,
3dc41065-bf9b-4606-b19a-fa8b1b2e3bf4,"2016-08-04 17:33:06",606587470,,UAC_Display,,
9a36082d-42d6-411e-be86-1212c6a4cdfa,"2016-08-04 17:34:07",614066833,,Youtube,,
595e8350-0b07-4838-94c7-296d44456b72,"2016-08-04 17:34:07",614066833,,Youtube,,
d546f389-ab1b-4f7b-8d77-d2f779d5736e,"2016-08-04 17:36:07",606587470,,UAC_Display,,
b9e27d3e-3819-41e1-a040-1af3082ce760,"2016-08-04 17:37:05",606587470,,UAC_Display,,
142d1f3b-d43c-4944-9e14-cf8325daac86,"2016-08-04 17:37:06",606587470,,UAC_Display,,
7c6b9062-05a9-43dc-ac17-4fa6b8608570,"2016-08-04 17:38:06",606587470,,UAC_Display,,
8199d6aa-1153-4858-a7aa-351e9d3dfb4e,"2016-08-04 17:38:09",606587470,,UAC_Display,,
b2c2c234-0e48-4737-becb-a6e47eeea91d,"2016-08-04 17:40:06",606587470,,UAC_Search,,
b34d93de-ce6a-416c-abb3-90230e22019d,"2016-08-04 17:40:07",606587470,,UAC_Display,,
c5e3a3d6-6352-492c-b7b3-560908874194,"2016-08-04 17:41:06",FR_DragonManiaLegends_Search_GP_Googleteam,29465306453,Search,,"dragon city"
bd3cd988-6e8b-4124-bfa8-1a287cea2a03,"2016-08-04 17:41:08",606587470,,UAC_Display,,
ae43db79-0493-4bb3-b0af-425868217678,"2016-08-04 17:43:06",FR_DragonManiaLegends_Search_GP_Googleteam,29465306453,Search,,dragon
d5b15802-f2e3-4706-a39e-10d2e05ff8b7,"2016-08-04 17:43:09",606587470,,UAC_Display,,
5cbe2a8e-ec5b-41ea-880b-f87304fdec84,"2016-08-04 17:44:07",606587470,,UAC_Display,,
537b5588-220a-4a37-b1cb-454b8992bd12,"2016-08-04 17:44:07",606587470,,UAC_Display,,
d0310b0c-74d5-407f-9892-c6762cb53d1d,"2016-08-04 17:45:08",606587470,,UAC_Display,,
6900ff56-e45b-42ae-a863-26ff69d3e4ce,"2016-08-04 17:46:05",606587470,,UAC_Display,,
3a0ff312-a085-40a6-9e82-a2492d110409,"2016-08-04 17:47:05",614066833,,Youtube,,
a5da4543-c082-4e66-acfd-f6db23676852,"2016-08-04 17:47:05",606587470,,UAC_Search,,
7e67e745-bed0-4c74-b3e4-33ba5f1e7948,"2016-08-04 17:48:06",606587470,,UAC_Search,,
6fb1ac35-e85a-4ba3-a750-ae6a8c35713e,"2016-08-04 17:49:04",614066833,,Youtube,,
3bc43081-fe9a-4e0f-b29b-f4fd249a7733,"2016-08-04 17:49:04",FR_DragonManiaLegends_Search_GP_Googleteam,29465306453,Search,,"dragon city"
8c608c47-8335-4df7-8049-2f9890ff460b,"2016-08-04 17:49:06",606587470,,UAC_Display,,
e91f602a-d495-49a4-8d40-068d4c4534c5,"2016-08-04 17:51:07",606587470,,UAC_Display,,
c0e26ae8-bf8b-45eb-b399-c61ecede7f4e,"2016-08-04 17:53:04",606587470,,UAC_Display,,
f7ad7227-5ba6-4d5f-91cf-a484ec921a8e,"2016-08-04 17:54:07",FR_DragonManiaLegends_Search_GP_Googleteam,29465306453,Search,,dragon
2ec01c7b-a277-4589-9fb4-5200de9384e6,"2016-08-04 17:57:06",606587470,,UAC_Youtube,,
e8ca64a6-9b5c-4115-9f91-a7b3eb3b3327,"2016-08-04 17:58:06",606587470,,UAC_Display,,
eb1714cf-bf5d-4c79-8f88-7ec67567e6dc,"2016-08-04 17:59:06",606587470,,UAC_Display,,
0581cec2-78bb-411e-8984-37fb168f12d9,"2016-08-04 17:59:07",606587470,,UAC_Display,,
45b86015-bad0-46f5-be1a-5b0296190d71,"2016-08-04 18:01:05",FR_DragonManiaLegends_Search_GP_Googleteam,29465306453,Search,,"dragon city"
abaf595f-bc1b-4dc3-b3f9-7c7f2e5cf834,"2016-08-04 18:01:07",606587470,,UAC_Display,,
b111bfe0-b020-42aa-8e6b-ef4d74f69dfc,"2016-08-04 18:01:07",FR_DragonManiaLegends_Search_GP_Googleteam,29465306453,Search,,"dragon city"
095009ff-d7c8-4557-b17d-32dd8571612b,"2016-08-04 18:03:06",606587470,,UAC_Display,,
1213788a-adb8-4321-adfe-5017f6326712,"2016-08-04 18:03:08",606587470,,UAC_Display,,
a83d96d1-e82b-4621-b5ed-1b1982f7a0df,"2016-08-04 18:04:09",606587470,,UAC_Display,,
e63e29c1-412b-43f3-9965-e777fa721412,"2016-08-04 18:05:04",606587470,,UAC_Display,,
ba5d7ae3-daf1-460d-b4a4-cc46ef668c90,"2016-08-04 18:07:04",606587470,,UAC_Display,,
dd381dbe-9faf-469d-a5f1-314148dc5b9b,"2016-08-04 18:09:05",606587470,,UAC_Display,,
081ebe3e-8d6f-4d00-af47-c1dc3232931b,"2016-08-04 18:11:07",606587470,,UAC_Display,,
d9a9522a-8d99-4f30-8fb5-be4660a0f9f7,"2016-08-04 18:13:06",606587470,,UAC_Display,,
1683d9ad-e5d1-4946-8f27-b08b6ae9290d,"2016-08-04 18:13:07",606587470,,UAC_Search,,
fa78b7c6-0f6a-46a8-8520-588145810020,"2016-08-04 18:14:08",606587470,,UAC_Display,,
e1f87ea1-fe2b-477e-ad40-05f86fd7d080,"2016-08-04 18:14:08",606587470,,UAC_Display,,
2dcbbfb4-3179-4d01-b998-713818c4912b,"2016-08-04 18:16:04",606587470,,UAC_Display,,
44a1c89e-b4c3-43a1-a1e7-60e668669de1,"2016-08-04 18:16:04",606587470,,UAC_Display,,
c0945d2d-54f4-45ab-949c-50771532ab66,"2016-08-04 18:16:07",606587470,,UAC_Display,,
ac07ed99-a49a-498e-9aad-a3ad0b054d92,"2016-08-04 18:18:04",606587470,,UAC_Display,,
7038d6a3-5761-4a3f-8b2c-3181dc1b9b10,"2016-08-04 18:19:04",606587470,,UAC_Display,,
428bb8f7-0a9e-4e2d-ab75-b7315ee6ec4b,"2016-08-04 18:19:05",606587470,,UAC_Display,,
95500663-1ed9-4eac-bd1a-6a5daa8b5e2e,"2016-08-04 18:20:06",606587470,,UAC_Display,,
c5ee1a93-714a-49ce-ab24-95cab3d0d2f7,"2016-08-04 18:20:07",606587470,,UAC_Display,,
4cd85142-8ead-4b76-894a-f4ef871ff9f9,"2016-08-04 18:21:04",FR_DragonManiaLegends_Search_GP_Googleteam,29465306453,Search,,dragon
81b2d863-9b55-4cd9-a0d2-2f73c2044bc6,"2016-08-04 18:21:05",606587470,,UAC_Search,,
5d391548-fb06-4d65-8a64-5871390a2836,"2016-08-04 18:21:07",606587470,,UAC_Display,,
d03b4612-3346-4686-84ce-d24a8d22d0f7,"2016-08-04 18:22:06",606587470,,UAC_Display,,
30be5162-bec0-4a63-b006-e0794ad0533e,"2016-08-04 18:23:07",606587470,,UAC_Display,,
d3333789-7325-453a-9443-6dfb1aa1180d,"2016-08-04 18:23:08",606587470,,UAC_Display,,
1dfcc40b-4d5b-41e4-a676-613cf4095695,"2016-08-04 18:25:04",606587470,,UAC_Display,,
08179f8f-5d18-449e-b824-737e5cb27efb,"2016-08-04 18:25:08",606587470,,UAC_Display,,
8f2247e1-56b7-41c4-a4c7-c0d1398ab77d,"2016-08-04 18:26:07",606587470,,UAC_Display,,
638c7b40-9a60-4c78-afb5-6a3371545056,"2016-08-04 18:27:09",606587470,,UAC_Search,,
41f8426d-0c71-4028-a8e3-f2ff7e158fb3,"2016-08-04 18:28:05",606587470,,UAC_Display,,
2509951d-5adb-4c25-87f2-e5b53bd0fa51,"2016-08-04 18:30:05",FR_DragonManiaLegends_Search_GP_Googleteam,29465306453,Search,,dragon
9dc63412-0a8d-4b31-954f-14fb7d96d47f,"2016-08-04 18:32:07",606587470,,UAC_Display,,
72050cdc-610f-4c65-aaae-52a7448d2292,"2016-08-04 18:33:07",606587470,,UAC_Display,,
a355a481-913e-49d4-8b8d-cd5af75d13a4,"2016-08-04 18:33:08",FR_DragonManiaLegends_Search_GP_Googleteam,29465306453,Search,,dragon
416ba27f-4734-4ba7-95d7-861df5a15cc5,"2016-08-04 18:34:07",606587470,,UAC_Display,,
81865824-7364-490c-9481-d3e78a8d154b,"2016-08-04 18:35:07",606587470,,UAC_Display,,
a25c2a66-6394-4912-9e5e-b08916c21c70,"2016-08-04 18:36:06",606519355,,UAC_Display,,
536cf338-ec85-4ab1-b31e-041ba7605147,"2016-08-04 18:38:07",606587470,,UAC_Display,,
973a578f-822d-4aaf-af73-b8f6f502c001,"2016-08-04 18:38:07",606587470,,UAC_Search,,
a16391ee-f274-43f3-89d4-94a16605ef55,"2016-08-04 18:38:09",606587470,,UAC_Youtube,,
a7e4dec7-70cb-4ee7-822e-b0d45dbebec0,"2016-08-04 18:38:09",606587470,,UAC_Display,,
47f77618-c4d3-4f64-a430-75d234e447e3,"2016-08-04 18:39:04",606587470,,UAC_Display,,
ee01ea6e-65b5-4780-95d8-d45c45c50bcf,"2016-08-04 18:39:05",606587470,,UAC_Search,,
ef912633-df92-4a63-b2a8-ac0100cf3212,"2016-08-04 18:40:05",606587470,,UAC_Display,,
a9784c17-1dfb-4dee-958d-5a2b80370dd9,"2016-08-04 18:41:05",606587470,,UAC_Display,,
52a85e36-21d2-4aea-a28c-718595b7cb4f,"2016-08-04 18:41:08",606587470,,UAC_Search,,
465a54a5-3288-433b-837e-e6cdf6c71e42,"2016-08-04 18:42:06",606587470,,UAC_Display,,
d5ed2252-258b-4bb6-b941-e8c6667a5634,"2016-08-04 18:43:07",606587470,,UAC_Display,,
e76e6434-9223-4eac-a14c-414bc7ac29cb,"2016-08-04 18:44:07",606587470,,UAC_Display,,
e0e13563-9562-4e59-b575-adf1ca931634,"2016-08-04 18:45:05",606587470,,UAC_Display,,
67b036ad-0fa9-4e47-a67a-5c840d3b0c22,"2016-08-04 18:46:08",606587470,,UAC_Display,,
b15f7d90-73b2-4115-9a52-fcd0d8d2015f,"2016-08-04 18:47:06",606587470,,UAC_Display,,
51db4bdf-6e45-43c5-83b6-415f34af68cc,"2016-08-04 18:47:08",606587470,,UAC_Display,,
6b857f98-eb2e-4a75-9adb-dd48e9561de1,"2016-08-04 18:49:04",606587470,,UAC_Display,,
dd476286-ddc5-44d7-a2a9-cde90823dbfd,"2016-08-04 18:49:09",614066833,,Youtube,,
ad800cf8-fd77-40c6-b214-48b2a10569a5,"2016-08-04 18:50:05",606587470,,UAC_Display,,
c50dfb28-c6f3-44a8-b2e6-0ef67c07e999,"2016-08-04 18:51:06",606587470,,UAC_Display,,
14924360-264c-4414-a952-35a996f4816f,"2016-08-04 18:52:08",606587470,,UAC_Display,,
b52b1fbd-ab8f-402a-800e-4db9746e44eb,"2016-08-04 18:54:04",606587470,,UAC_Display,,
028aafac-9fa7-46ec-9ead-bd32bd753eb1,"2016-08-04 18:54:09",FR_DragonManiaLegends_Search_GP_Googleteam,29465065253,Search,,"jeux dragon"
32875c31-5c59-4406-af36-e334cb9c75c5,"2016-08-04 18:57:09",606587470,,UAC_Display,,
91967f25-5007-4d10-84bc-ebede99eaa11,"2016-08-04 18:58:06",FR_DragonManiaLegends_Search_GP_Googleteam,29465065253,Search,,"jeux de dragon city"
369f6934-46c5-4eae-9719-b5add414311e,"2016-08-04 18:58:08",FR_DragonManiaLegends_Search_GP_Googleteam,29465306453,Search,,dragon
77138c12-e53a-45df-9498-bb6bfb215856,"2016-08-04 19:00:09",606587470,,UAC_Display,,
7ee6ccb7-d1e2-4919-8f72-407a0faf6e71,"2016-08-04 19:01:05",606587470,,UAC_Display,,
fce41311-04a2-408d-afe7-e8b6e6b3d9db,"2016-08-04 19:01:07",606587470,,UAC_Display,,
f3ee2a2e-6a62-4c25-9b6c-3247f623368c,"2016-08-04 19:02:08",606587470,,UAC_Display,,
836eba54-44d7-4770-8923-f5cfeef8479c,"2016-08-04 19:03:08",606587470,,UAC_Display,,
47012349-a452-43f4-ba5a-10a10f5cdeeb,"2016-08-04 19:04:04",606587470,,UAC_Display,,
5bae3c77-d9e2-41c8-a95e-dbd319d41cc9,"2016-08-04 19:04:06",606587470,,UAC_Search,,
8fe2fd50-114a-433d-b8af-87e84cfb2b27,"2016-08-04 19:04:09",614066833,,Youtube,,
547e7577-83ea-472b-9ce6-25a6eb535402,"2016-08-04 19:06:06",614066833,,Youtube,,
c2f8c105-346f-4eaa-bfdf-46087f3efa6a,"2016-08-04 19:06:08",606587470,,UAC_Display,,
01b5986f-bd68-4821-84ba-17c796234550,"2016-08-04 19:07:08",606587470,,UAC_Display,,
e286931e-0be3-4f00-9914-5bb4c3b22cb7,"2016-08-04 19:10:07",606587470,,UAC_Display,,
dee0ab04-3b58-49d5-992f-164d91c86516,"2016-08-04 19:11:06",606587470,,UAC_Display,,
f24ee5c9-de69-4db1-987d-02a78d325651,"2016-08-04 19:13:07",606587470,,UAC_Search,,
aea9f76f-d773-49f0-aaaa-7d55758f8998,"2016-08-04 19:14:08",606587470,,UAC_Display,,
638896da-60a3-421f-bd20-505cedd941b5,"2016-08-04 19:15:06",606587470,,UAC_Display,,
81fea71b-a2d0-4907-b158-2a88656a3dd3,"2016-08-04 19:16:09",614066833,,Youtube,,
399e9632-172e-47d0-9ffb-b3fb8ab8339f,"2016-08-04 19:17:07",606587470,,UAC_Display,,
ac2b0a93-8253-48b2-94da-d1fd8cd59333,"2016-08-04 19:19:05",606587470,,UAC_Display,,
703efd13-74e9-4f62-a381-5757c661f707,"2016-08-04 19:19:07",FR_DragonManiaLegends_Search_GP_Googleteam,29465306453,Search,,"dragon city"
dedd86df-6003-441f-99ac-891be0f4df79,"2016-08-04 19:19:07",FR_DragonManiaLegends_Search_GP_Googleteam,29465065253,Search,,"jeu dragon"
c5c37cc5-a718-4b20-9285-663999da6b57,"2016-08-04 19:20:08",606587470,,UAC_Display,,
81dec235-5bf4-44ea-ae02-5d3cde7f72a6,"2016-08-04 19:21:06",606587470,,UAC_Display,,
d785b050-4158-4d08-ba21-c75e18f466c4,"2016-08-04 19:21:06",606587470,,UAC_Display,,
f5571d6a-04dd-4888-a09b-666820af0ac8,"2016-08-04 19:21:08",606587470,,UAC_Display,,
d7ac0dfd-6a32-4074-bba3-556d34079932,"2016-08-04 19:21:09",606587470,,UAC_Display,,
7e5147ae-3f98-4cfe-9f80-0a7886595425,"2016-08-04 19:25:05",606587470,,UAC_Display,,
c2994ee5-14d8-49b0-a76a-f88a57223171,"2016-08-04 19:25:05",606587470,,UAC_Display,,
65d3526d-b3b7-4bcd-9422-4ba69c6188c7,"2016-08-04 19:26:05",606587470,,UAC_Display,,
fa8078ad-fedb-4b6f-9270-e316002abd72,"2016-08-04 19:27:06",614066833,,Youtube,,
42007e5b-e90a-4199-95b9-26f8d684da47,"2016-08-04 19:29:05",606587470,,UAC_Display,,
4adecf35-b116-463e-b5e8-0b53a9a036e7,"2016-08-04 19:29:05",606587470,,UAC_Display,,
9f8795c6-bf1b-4c91-aa5a-8e2c83620dda,"2016-08-04 19:29:08",606587470,,UAC_Display,,
4eea3d8c-681e-41d6-aea4-4a77af4de234,"2016-08-04 19:29:08",606587470,,UAC_Search,,
64467de4-246c-4f1c-a4e2-1d52e2fd9679,"2016-08-04 19:30:08",606587470,,UAC_Display,,
0252b5b0-afc0-4732-b135-f9088254cf4c,"2016-08-04 19:33:05",606587470,,UAC_Display,,
7563344a-bb80-497f-bc24-8d0a3127866b,"2016-08-04 19:33:05",606587470,,UAC_Display,,
551bf829-2cd4-420e-9da2-79e4a82b8b1e,"2016-08-04 19:33:08",606587470,,UAC_Search,,
6086d23e-d46a-4e9f-bdf8-9b030a48490a,"2016-08-04 19:34:05",606587470,,UAC_Display,,
90945d84-c285-4a14-8889-77b53c0149d2,"2016-08-04 19:44:09",FR_DragonManiaLegends_Search_GP_Googleteam,29465306453,Search,,"dragon city"
9b4d69b9-7f1c-45d9-9514-ed6fd50280fc,"2016-08-04 19:46:07",606587470,,UAC_Display,,
26f8b17b-1ef5-4def-875e-844c996945cd,"2016-08-04 19:48:06",606587470,,UAC_Display,,
e137940b-57cc-4340-a041-334c5d3674d1,"2016-08-04 19:50:07",FR_DragonManiaLegends_Search_GP_Googleteam,29465306453,Search,,"dragon city"
94d9b6db-a3fd-4c5e-8c7c-deb52376389f,"2016-08-04 19:52:04",FR_DragonManiaLegends_Search_GP_Googleteam,29465306453,Search,,dragon
5cd24889-2a4d-41b3-baf2-fec40aa5f1cc,"2016-08-04 19:58:06",FR_DragonManiaLegends_Search_GP_Googleteam,29465306453,Search,,dragon
d3f44bd6-9651-49bf-968a-b4b6008aebbd,"2016-08-04 19:58:07",606587470,,UAC_Display,,
25f20d1c-d461-4007-bb29-1cdad1ace5d2,"2016-08-04 19:59:05",606587470,,UAC_Display,,
92229649-57c3-4ea6-920f-4be729a4274f,"2016-08-04 19:59:07",606587470,,UAC_Display,,
15c16ed1-d574-4968-be6b-aeb51ba35d36,"2016-08-04 20:01:06",606587470,,UAC_Search,,
be7ac29f-5ec4-4dbb-9d17-843368acde32,"2016-08-04 20:01:08",606587470,,UAC_Display,,
ce27e6d4-f488-43cc-9e28-19435ad4c115,"2016-08-04 20:02:09",606587470,,UAC_Display,,
d06d3d91-4c5a-47c7-b100-97e94e3b5ac5,"2016-08-04 20:04:10",FR_DragonManiaLegends_Search_GP_Googleteam,29465306453,Search,,dragon
013b41e2-d30e-48d9-b61e-bfb20f68ed93,"2016-08-04 20:05:04",FR_DragonManiaLegends_Search_GP_Googleteam,29465306453,Search,,"dragon city"
82637be6-ed08-464b-9f87-620752b34eb1,"2016-08-04 20:06:08",606587470,,UAC_Display,,
e7a9a0c7-f547-4fea-b2a3-cb2dfa39fcfe,"2016-08-04 20:07:08",606587470,,UAC_Search,,
a3c776d0-ad5f-4356-bb87-dfd51027033a,"2016-08-04 20:07:08",606587470,,UAC_Display,,
1d5d3936-0549-439a-b23a-e27b7a9f6a5f,"2016-08-04 20:09:05",606587470,,UAC_Display,,
46424cd0-9a24-4bb4-8549-4711005af981,"2016-08-04 20:10:07",606587470,,UAC_Display,,
72491721-f84f-40ab-a458-675b3a38a118,"2016-08-04 20:12:05",606587470,,UAC_Search,,
7e7ba076-b8e1-419b-8c22-a3e18b5ad04d,"2016-08-04 20:14:09",606587470,,UAC_Display,,
b546c493-298c-4515-b431-9041bfc78c93,"2016-08-04 20:15:07",606587470,,UAC_Display,,
47ba6087-9b3e-479b-93ac-991bbe1a2af4,"2016-08-04 20:15:09",606587470,,UAC_Search,,
f1465e40-3efc-48f1-bfc7-24aaf12d8231,"2016-08-04 20:16:04",606587470,,UAC_Display,,
01f840a4-5bae-452d-a6a7-1906048d97e5,"2016-08-04 20:16:07",606587470,,UAC_Display,,
8bf857d7-a937-4d07-ae23-ed0b5d44f219,"2016-08-04 20:17:07",606587470,,UAC_Display,,
7f04e782-2d86-492c-ab2e-3865dfc360c1,"2016-08-04 20:17:10",606587470,,UAC_Display,,
6de677c1-cdd0-4be2-aaff-e970cb0d6e2a,"2016-08-04 20:20:09",606587470,,UAC_Display,,
00a9947a-2eae-4df6-9cae-5ba26a8f07f5,"2016-08-04 20:22:06",FR_DragonManiaLegends_Search_GP_Googleteam,29465306453,Search,,dragon
72cd8dba-d542-47c3-8742-a296dae8d6f7,"2016-08-04 20:23:05",606587470,,UAC_Search,,
c32ff6c2-dcbd-4999-ab6b-615566d0cfab,"2016-08-04 20:27:08",606587470,,UAC_Display,,
d668a14a-d207-41c0-b092-11d6601a6399,"2016-08-04 20:28:07",606587470,,UAC_Display,,
b9b853f7-6e1f-4f1e-90d1-eaf244f5f0d4,"2016-08-04 20:29:05",FR_DragonManiaLegends_Search_GP_Googleteam,29465306453,Search,,"dragon city"
ca3d3d6a-c402-4e88-8a9c-aacba86f6a08,"2016-08-04 20:31:06",FR_DragonManiaLegends_Search_GP_Googleteam,29465306453,Search,,dragon
706dde1f-9198-498b-936f-2fc1fe9b1089,"2016-08-04 20:32:10",606587470,,UAC_Display,,
2764f2f6-9830-45f5-a82a-abf7bd223c1a,"2016-08-04 20:34:06",606587470,,UAC_Display,,
50b44c3c-2eaa-4c02-8ed1-035c467a04ee,"2016-08-04 20:35:05",606587470,,UAC_Search,,
be5cec60-c503-4dc5-8dae-e048820097d2,"2016-08-04 20:35:10",606587470,,UAC_Display,,
6ddf0b92-2494-4255-80a6-3fbf8de27879,"2016-08-04 20:36:05",606587470,,UAC_Display,,
bc91cd1d-b8ee-4359-a295-3ce505847bee,"2016-08-04 20:37:05",606587470,,UAC_Display,,
e4a1e83f-280e-4b9c-b585-9ef93792eb78,"2016-08-04 20:39:04",606587470,,UAC_Search,,
d78bcb29-6ee8-4a9a-a6cf-98e7f7f8f999,"2016-08-04 20:39:08",606587470,,UAC_Display,,
db82fd4b-47ac-486d-a35f-fd08716f89b2,"2016-08-04 20:40:05",606587470,,UAC_Display,,
f562944b-a7b2-4a16-9d4f-bcd91564a45a,"2016-08-04 20:40:08",614066833,,Youtube,,
72298386-6854-42aa-8143-8cee00e52dc4,"2016-08-04 20:41:07",606587470,,UAC_Display,,
1d3c0faa-f874-44ee-88ce-167f10197be8,"2016-08-04 20:42:04",606587470,,UAC_Display,,
acabe6ce-493d-4339-9542-7305b578a229,"2016-08-04 20:42:05",606587470,,UAC_Display,,
7734ee53-2cec-4eda-99bd-c0b19be0dca7,"2016-08-04 20:42:10",606587470,,UAC_Display,,
37b6cfe1-9772-4ab9-a09a-3062a7b456ef,"2016-08-04 20:44:05",FR_DragonManiaLegends_Search_GP_Googleteam,29465306453,Search,,"dragon city"
4a8c72fa-93f3-4b64-8c15-17fc319766a7,"2016-08-04 20:44:06",606587470,,UAC_Search,,
ce75f423-c6e2-4bb8-a55b-67407c58f85d,"2016-08-04 20:45:06",606587470,,UAC_Display,,
5b52a7cc-6c67-4337-b6cf-ec8fa4908a6f,"2016-08-04 20:47:08",606587470,,UAC_Display,,
eec7cf6c-51c7-4a20-99a2-d6eb1f42dda7,"2016-08-04 20:49:07",FR_DragonManiaLegends_Search_GP_Googleteam,29465306453,Search,,dragon
92396bc7-75d8-4c1b-9084-e857baa7bda0,"2016-08-04 20:54:07",606587470,,UAC_Search,,
2b7c2f39-1ff0-42fc-b881-a818872e80a2,"2016-08-04 20:54:09",606587470,,UAC_Search,,
6bf480e3-c5c4-4866-befd-afdfa52c452f,"2016-08-04 20:57:08",606587470,,UAC_Display,,
188badfc-c76a-40ba-8793-8fbd581062e3,"2016-08-04 20:58:05",FR_DragonManiaLegends_Search_GP_Googleteam,29465306453,Search,,"dragon city"
2067c8b2-fa24-4b4a-b470-fa7bebdeb5a5,"2016-08-04 20:58:07",FR_DragonManiaLegends_Search_GP_Googleteam,29465306453,Search,,"dragon city"
a92701fd-9686-438a-88ec-d6ae4f1e7397,"2016-08-04 21:00:06",606587470,,UAC_Display,,
bd9a76e6-dbb5-41ce-b221-577065b0d370,"2016-08-04 21:03:06",606587470,,UAC_Display,,
960698e7-1825-4e39-87f6-fb7cc9d58eac,"2016-08-04 21:04:08",606587470,,UAC_Display,,
542e6bd7-c918-4fbe-9e31-a2ecc316b4ea,"2016-08-04 21:05:05",606587470,,UAC_Search,,
7d98a597-3cf9-434b-8194-38b029f813f8,"2016-08-04 21:05:08",FR_DragonManiaLegends_Search_GP_Googleteam,29465306453,Search,,"dragon city"
f12c6342-75f2-42f1-96e3-ac3106dc854b,"2016-08-04 21:07:09",606587470,,UAC_Display,,
471d6390-6c29-49c0-849c-ce0c51b204a1,"2016-08-04 21:15:04",614066833,,Youtube,,
cdcfee40-931d-46d2-ba4a-64b964de4959,"2016-08-04 21:15:08",606587470,,UAC_Display,,
c49e2203-e797-43b0-9032-0d66f7b77406,"2016-08-04 21:15:08",606587470,,UAC_Display,,
64bc8d61-c057-4190-b053-a64cabfca392,"2016-08-04 21:17:10",FR_DragonManiaLegends_Search_GP_Googleteam,29465306453,Search,,dragon
48955996-fa9e-458d-9b9c-457a0f636f66,"2016-08-04 21:22:09",606587470,,UAC_Display,,
5971cc47-1042-45f6-aaa5-df3ad6a313e1,"2016-08-04 21:24:05",606587470,,UAC_Display,,
216f5cff-90a7-40ed-a96b-84c9fe8fcb74,"2016-08-04 21:25:05",606587470,,UAC_Display,,
1f4bb9dc-f0f8-4694-a757-1f5853c98ec1,"2016-08-04 21:25:08",FR_DragonManiaLegends_Search_GP_Googleteam,29465306453,Search,,"dragon city"
529d5273-df7c-43ee-b3aa-4e8b4920d0dd,"2016-08-04 21:25:08",FR_DragonManiaLegends_Search_GP_Googleteam,29465306453,Search,,dragon
aa045a2c-4d13-4ca1-981f-d0dc07ffdebc,"2016-08-04 21:26:08",606587470,,UAC_Display,,
868aa249-bc54-490c-bd44-c1bc7154ca6e,"2016-08-04 21:29:05",606587470,,UAC_Display,,
54a1ffe0-bfc0-492e-a790-c95c978be18c,"2016-08-04 21:34:03",606587470,,UAC_Display,,
