"{""gcampaign_id"":""5520"",""gproduct_id"":""1897"",""gos"":""ios"",""idfa"":"""",""clickid"":""CD31341p59774___2119552___2185832___9250512199469161___A01033-59774___4603"",""placementID"":""59774"",""pubid"":""CD31341"",""sub_publisher"":""CD31341"",""country"":""UA""}";"2016-11-05 10:48:09";"2016-11-05 20:51:55";"FC8F8A20-CE89-4BC0-AEFD-16E00C55D6A5";"{""ggi"":55612,""device_gdid"":""5829839567"",""anon_id"":""anonymous:aXBob25lX3+THfzZxyyJA5sFNs0OLig="",""client_id"":""1897:55612:2.5.2c:ios:appstore"",""events"":[{""data"":{""carrier"":""25001"",""d_country"":""ru"",""d_lang"":""ru-ru"",""d_name"":""iPhone6,2"",""d_device_family"":""iPhone"",""encr"":0,""fw"":""10.0.2"",""jb"":0,""glot_rev"":1634,""limit_ad_tracking"":234359,""ses_t"":0.0312575,""gt"":0.032396875,""ses_id"":1,""connectivity"":152142,""ver"":""2.5.2c""},""ts"":1478379054,""ts_local"":1478353854,""uuid"":""151b0e01-c196-4653-bf39-060694978751"",""type"":51905,""token"":1},{""data"":{""time_spent"":0,""time_between_sessions"":0,""launch_type"":100002,""crash_detection"":100006,""ver"":""2.5.2c"",""channel_id"":0,""ses_t"":0.059433458,""gt"":0.060864833,""ses_id"":1,""connectivity"":152142},""ts"":1478379054,""ts_local"":1478353854,""uuid"":""744c1ac9-71f7-44db-aaf6-5d48c1f38aa9"",""type"":51856,""token"":2},{""data"":{""idfa_old"":""0"",""idfa_new"":""FC8F8A20-CE89-4BC0-AEFD-16E00C55D6A5"",""idfv_old"":""0"",""idfv_new"":""65C9E5B4-9F0A-474C-AB2F-0B82649DEADC"",""reinstall"":0,""ses_t"":0.070355917,""gt"":0.071605958,""ses_id"":1,""connectivity"":152142,""ver"":""2.5.2c""},""ts"":1478379054,""ts_local"":1478353854,""uuid"":""5e87baef-e5aa-4631-8a18-42486fe1fae5"",""type"":165409,""token"":3}],""ip_numeric"":""1533769080"",""server"":{""timestamp"":1478379115},""ver"":""2.5.2c"",""device_internal_identifiers"":{""idfv"":""65C9E5B4-9F0A-474C-AB2F-0B82649DEADC"",""mac"":""02:00:00:00:00:00"",""idfa"":""FC8F8A20-CE89-4BC0-AEFD-16E00C55D6A5"",""gdid"":""5829839567""}}"
"{""gcampaign_id"":""5520"",""gproduct_id"":""1897"",""gos"":""ios"",""idfa"":"""",""clickid"":""CD31341p59774___2119552___2185832___5880847716541086___A01033-59774___5077"",""placementID"":""59774"",""pubid"":""CD31341"",""sub_publisher"":""CD31341"",""country"":""RU""}";"2016-11-05 22:25:51";"2016-11-05 22:28:27";"E9DBD4CD-9026-40ED-86F5-4D0798F6DC6D";"{""ggi"":55612,""device_gdid"":""3241828945"",""anon_id"":""anonymous:aXBob25lX2ooq9GhaUyevrNwwRP3GMA="",""client_id"":""1897:55612:2.5.2c:ios:appstore"",""events"":[{""data"":{""carrier"":""25001"",""d_country"":""ru"",""d_lang"":""ru-ru"",""d_name"":""iPad2,7"",""d_device_family"":""iPad"",""encr"":1,""fw"":""9.3.5"",""jb"":0,""glot_rev"":1634,""limit_ad_tracking"":234359,""ses_t"":0.467066625,""gt"":0.481655167,""ses_id"":1,""connectivity"":152142,""ver"":""2.5.2c""},""ts"":1478384841,""ts_local"":1478395641,""uuid"":""42ea7768-09e1-4223-8a3f-8b0e7ab9870f"",""type"":51905,""token"":1},{""data"":{""time_spent"":0,""time_between_sessions"":0,""launch_type"":100002,""crash_detection"":100006,""ver"":""2.5.2c"",""channel_id"":0,""ses_t"":0.751574084,""gt"":0.783741959,""ses_id"":1,""connectivity"":152142},""ts"":1478384841,""ts_local"":1478395641,""uuid"":""ca583eed-7844-4ce9-aa57-5f843ef642b6"",""type"":51856,""token"":2},{""data"":{""idfa_old"":""0"",""idfa_new"":""E9DBD4CD-9026-40ED-86F5-4D0798F6DC6D"",""idfv_old"":""0"",""idfv_new"":""6833829C-989E-405A-90B2-83E5807BB883"",""reinstall"":0,""ses_t"":0.921121834,""gt"":0.935595834,""ses_id"":1,""connectivity"":152142,""ver"":""2.5.2c""},""ts"":1478384842,""ts_local"":1478395642,""uuid"":""2d162c9a-bf96-4df1-8cf2-55adec4b114b"",""type"":165409,""token"":3}],""ip_numeric"":""1835809577"",""server"":{""timestamp"":1478384907},""ver"":""2.5.2c"",""device_internal_identifiers"":{""idfv"":""6833829C-989E-405A-90B2-83E5807BB883"",""mac"":""02:00:00:00:00:00"",""idfa"":""E9DBD4CD-9026-40ED-86F5-4D0798F6DC6D"",""gdid"":""3241828945""}}"
"{""gcampaign_id"":""5520"",""gproduct_id"":""1897"",""gos"":""ios"",""idfa"":"""",""clickid"":""CD31341p59774___2119552___2185832___7317959549619912___A01033-59774___4603"",""placementID"":""59774"",""pubid"":""CD31341"",""sub_publisher"":""CD31341"",""country"":""RU""}";"2016-11-06 00:33:10";"2016-11-06 00:37:33";"8B50D39A-7161-4E65-8B31-3453410854C7";"{""ggi"":55612,""device_gdid"":""5623135864"",""anon_id"":""anonymous:aXBob25lX6i1z3ccJA9XW4+PUhFdhec="",""client_id"":""1897:55612:2.5.2c:ios:appstore"",""events"":[{""data"":{""carrier"":""N\/A"",""d_country"":""ru"",""d_lang"":""ru-ru"",""d_name"":""iPad4,2"",""d_device_family"":""iPad"",""encr"":0,""fw"":""10.0.1"",""jb"":0,""glot_rev"":1634,""limit_ad_tracking"":234359,""ses_t"":0.044237625,""gt"":0.047184125,""ses_id"":1,""connectivity"":152142,""ver"":""2.5.2c""},""ts"":1478392592,""ts_local"":1478428592,""uuid"":""55894854-4872-4d2f-9b6a-065ed686f27b"",""type"":51905,""token"":1},{""data"":{""time_spent"":0,""time_between_sessions"":0,""launch_type"":100002,""crash_detection"":100006,""ver"":""2.5.2c"",""channel_id"":0,""ses_t"":0.055242083,""gt"":0.061730291,""ses_id"":1,""connectivity"":152142},""ts"":1478392592,""ts_local"":1478428592,""uuid"":""54931584-cdfb-4d5a-b48a-39bf7af03f13"",""type"":51856,""token"":2},{""data"":{""idfa_old"":""0"",""idfa_new"":""8B50D39A-7161-4E65-8B31-3453410854C7"",""idfv_old"":""0"",""idfv_new"":""931BB32A-E0B5-4BA7-A1D7-E7BC5442400E"",""reinstall"":0,""ses_t"":0.1200675,""gt"":0.121027041,""ses_id"":1,""connectivity"":152142,""ver"":""2.5.2c""},""ts"":1478392592,""ts_local"":1478428592,""uuid"":""d8238561-f36f-4202-a752-d50627994413"",""type"":165409,""token"":3}],""ip_numeric"":""3170161089"",""server"":{""timestamp"":1478392653},""ver"":""2.5.2c"",""device_internal_identifiers"":{""idfv"":""931BB32A-E0B5-4BA7-A1D7-E7BC5442400E"",""mac"":""02:00:00:00:00:00"",""idfa"":""8B50D39A-7161-4E65-8B31-3453410854C7"",""gdid"":""5623135864""}}"
"{""gcampaign_id"":""5520"",""gproduct_id"":""1897"",""gos"":""ios"",""idfa"":"""",""clickid"":""CD31341p59774___2119552___2185832___8176521757181201___A01033-59774___4603"",""placementID"":""59774"",""pubid"":""CD31341"",""sub_publisher"":""CD31341"",""country"":""RU""}";"2016-11-06 04:11:18";"2016-11-06 04:14:15";"C8E56E1D-0853-4554-9E98-4911D90643E7";"{""ggi"":55612,""device_gdid"":""5926535571"",""anon_id"":""anonymous:aXBob25lX0gk1ASLzKzXsM3nUok1a+E="",""client_id"":""1897:55612:2.5.2c:ios:appstore"",""events"":[{""data"":{""carrier"":""N\/A"",""d_country"":""ru"",""d_lang"":""ru-ru"",""d_name"":""iPad2,5"",""d_device_family"":""iPad"",""encr"":1,""fw"":""9.3.5"",""jb"":0,""glot_rev"":1634,""limit_ad_tracking"":234359,""ses_t"":0.033178416,""gt"":0.038483791,""ses_id"":1,""connectivity"":152142,""ver"":""2.5.2c""},""ts"":1478405592,""ts_local"":1478419992,""uuid"":""843382e9-4411-4f1f-ab7d-5b5944ebe8a9"",""type"":51905,""token"":1},{""data"":{""time_spent"":0,""time_between_sessions"":0,""launch_type"":100002,""crash_detection"":100006,""ver"":""2.5.2c"",""channel_id"":0,""ses_t"":0.056031916,""gt"":0.057725625,""ses_id"":1,""connectivity"":152142},""ts"":1478405592,""ts_local"":1478419992,""uuid"":""6fb4744b-273b-4ee4-809d-ac8d3a9c939a"",""type"":51856,""token"":2},{""data"":{""ses_t"":0.360363708,""gt"":0.3666345,""ses_id"":1,""connectivity"":152142,""ver"":""2.5.2c""},""ts"":1478405593,""ts_local"":1478419993,""uuid"":""560f5784-c0a6-402c-8e83-25542ff119d9"",""type"":51933,""token"":3},{""data"":{""idfa_old"":""36868760-EA26-4991-B49C-CC7B9BAD3493"",""idfa_new"":""C8E56E1D-0853-4554-9E98-4911D90643E7"",""idfv_old"":""A7653718-6D27-48BC-ABD8-F46563C37960"",""idfv_new"":""A2692E0F-F740-4321-88F3-66D755447538"",""reinstall"":1,""ses_t"":0.955710416,""gt"":0.957758291,""ses_id"":1,""connectivity"":152142,""ver"":""2.5.2c""},""ts"":1478405593,""ts_local"":1478419993,""uuid"":""ee450f16-abe1-4536-b421-46bf3fbfecfc"",""type"":165409,""token"":4}],""ip_numeric"":""1600708778"",""server"":{""timestamp"":1478405655},""ver"":""2.5.2c"",""device_internal_identifiers"":{""idfv"":""A2692E0F-F740-4321-88F3-66D755447538"",""mac"":""02:00:00:00:00:00"",""idfa"":""C8E56E1D-0853-4554-9E98-4911D90643E7"",""gdid"":""5926535571""}}"
"{""gcampaign_id"":""5520"",""gproduct_id"":""1897"",""gos"":""ios"",""idfa"":"""",""clickid"":""CD31341p59774___2119552___2185832___8598425022116889___A01033-59774___4603"",""placementID"":""59774"",""pubid"":""CD31341"",""sub_publisher"":""CD31341"",""country"":""RU""}";"2016-11-06 05:01:58";"2016-11-06 05:04:17";"4B34BD12-6F2D-4584-8F36-173C15F9FFEF";"{""ggi"":55612,""device_gdid"":""5926592369"",""anon_id"":""anonymous:aXBob25lX0gk1ASLzKzXsM3nUok1a+E="",""client_id"":""1897:55612:2.5.2c:ios:appstore"",""events"":[{""data"":{""carrier"":""N\/A"",""d_country"":""ru"",""d_lang"":""ru-ru"",""d_name"":""iPad2,5"",""d_device_family"":""iPad"",""encr"":1,""fw"":""9.3.5"",""jb"":0,""glot_rev"":1634,""limit_ad_tracking"":234359,""ses_t"":0.029859917,""gt"":0.034977417,""ses_id"":1,""connectivity"":152142,""ver"":""2.5.2c""},""ts"":1478408592,""ts_local"":1478422992,""uuid"":""78eb89b9-0b99-411b-8ead-0aa98d0c9a32"",""type"":51905,""token"":1},{""data"":{""time_spent"":0,""time_between_sessions"":0,""launch_type"":100002,""crash_detection"":100006,""ver"":""2.5.2c"",""channel_id"":0,""ses_t"":0.05071025,""gt"":0.055190334,""ses_id"":1,""connectivity"":152142},""ts"":1478408592,""ts_local"":1478422992,""uuid"":""33cdfe64-8dac-48d0-a566-208fc2735887"",""type"":51856,""token"":2},{""data"":{""ses_t"":0.346019709,""gt"":0.355870625,""ses_id"":1,""connectivity"":152142,""ver"":""2.5.2c""},""ts"":1478408592,""ts_local"":1478422992,""uuid"":""cf6211c5-ae1a-4092-87c1-f31669f8f1a4"",""type"":51933,""token"":3},{""data"":{""idfa_old"":""C8E56E1D-0853-4554-9E98-4911D90643E7"",""idfa_new"":""4B34BD12-6F2D-4584-8F36-173C15F9FFEF"",""idfv_old"":""A2692E0F-F740-4321-88F3-66D755447538"",""idfv_new"":""F815AAD1-AC19-4042-AD16-7434B6EE7DBD"",""reinstall"":1,""ses_t"":0.480018542,""gt"":0.492410542,""ses_id"":1,""connectivity"":152142,""ver"":""2.5.2c""},""ts"":1478408592,""ts_local"":1478422992,""uuid"":""68e72047-0832-4bcb-b7b2-49e991c62970"",""type"":165409,""token"":4}],""ip_numeric"":""1600707956"",""server"":{""timestamp"":1478408657},""ver"":""2.5.2c"",""device_internal_identifiers"":{""idfv"":""F815AAD1-AC19-4042-AD16-7434B6EE7DBD"",""mac"":""02:00:00:00:00:00"",""idfa"":""4B34BD12-6F2D-4584-8F36-173C15F9FFEF"",""gdid"":""5926592369""}}"
"{""gcampaign_id"":""5520"",""gproduct_id"":""1897"",""gos"":""ios"",""idfa"":"""",""clickid"":""CD31341p59774___2119552___2185832___2061048364901311___A01033-59774___4603"",""placementID"":""59774"",""pubid"":""CD31341"",""sub_publisher"":""CD31341"",""country"":""RU""}";"2016-11-06 06:39:49";"2016-11-06 06:42:10";"5CF4BCDC-E726-491D-B686-509B7B6C2236";"{""ggi"":55612,""device_gdid"":""5926699994"",""anon_id"":""anonymous:aXBob25lX0gk1ASLzKzXsM3nUok1a+E="",""client_id"":""1897:55612:2.5.2c:ios:appstore"",""events"":[{""data"":{""carrier"":""N\/A"",""d_country"":""ru"",""d_lang"":""ru-ru"",""d_name"":""iPad2,5"",""d_device_family"":""iPad"",""encr"":1,""fw"":""9.3.5"",""jb"":0,""glot_rev"":1634,""limit_ad_tracking"":234359,""ses_t"":0.045748416,""gt"":0.052886083,""ses_id"":1,""connectivity"":152142,""ver"":""2.5.2c""},""ts"":1478414468,""ts_local"":1478428868,""uuid"":""8d1c0dce-7f6c-41a3-9919-12b7d6cba86b"",""type"":51905,""token"":1},{""data"":{""time_spent"":0,""time_between_sessions"":0,""launch_type"":100002,""crash_detection"":100006,""ver"":""2.5.2c"",""channel_id"":0,""ses_t"":0.078115625,""gt"":0.082807083,""ses_id"":1,""connectivity"":152142},""ts"":1478414468,""ts_local"":1478428868,""uuid"":""5c1ef51e-1cc6-4d00-9a76-e97518843694"",""type"":51856,""token"":2},{""data"":{""ses_t"":0.352500291,""gt"":0.354503958,""ses_id"":1,""connectivity"":152142,""ver"":""2.5.2c""},""ts"":1478414468,""ts_local"":1478428868,""uuid"":""febe5456-78aa-4068-bc14-e2e5df87c574"",""type"":51933,""token"":3},{""data"":{""idfa_old"":""4B34BD12-6F2D-4584-8F36-173C15F9FFEF"",""idfa_new"":""5CF4BCDC-E726-491D-B686-509B7B6C2236"",""idfv_old"":""F815AAD1-AC19-4042-AD16-7434B6EE7DBD"",""idfv_new"":""E0866497-3597-4731-9712-DEE5507A8711"",""reinstall"":1,""ses_t"":0.478625875,""gt"":0.482126375,""ses_id"":1,""connectivity"":152142,""ver"":""2.5.2c""},""ts"":1478414469,""ts_local"":1478428869,""uuid"":""f3b0fcbc-d3ee-47ee-a756-f171b328ab51"",""type"":165409,""token"":4}],""ip_numeric"":""1538873682"",""server"":{""timestamp"":1478414530},""ver"":""2.5.2c"",""device_internal_identifiers"":{""idfv"":""E0866497-3597-4731-9712-DEE5507A8711"",""mac"":""02:00:00:00:00:00"",""idfa"":""5CF4BCDC-E726-491D-B686-509B7B6C2236"",""gdid"":""5926699994""}}"
"{""gcampaign_id"":""5520"",""gproduct_id"":""1897"",""gos"":""ios"",""idfa"":"""",""clickid"":""CD31341p59774___2119552___2185832___9347343133664721___A01033-59774___5077"",""placementID"":""59774"",""pubid"":""CD31341"",""sub_publisher"":""CD31341"",""country"":""RU""}";"2016-11-06 07:07:57";"2016-11-06 07:09:51";"DECC0219-C27F-4E66-80D4-3CCEBDA5EDF8";"{""ggi"":55612,""device_gdid"":""5926730659"",""anon_id"":""anonymous:aXBob25lX3TzDs83D7bvdsMarlZQhKk="",""client_id"":""1897:55612:2.5.2c:ios:appstore"",""events"":[{""data"":{""carrier"":""25011"",""d_country"":""ru"",""d_lang"":""ru-ru"",""d_name"":""iPhone8,1"",""d_device_family"":""iPhone"",""encr"":0,""fw"":""10.0.2"",""jb"":0,""glot_rev"":1634,""limit_ad_tracking"":234359,""ses_t"":0.004363709,""gt"":0.007301917,""ses_id"":1,""connectivity"":152142,""ver"":""2.5.2c""},""ts"":1478416131,""ts_local"":1478434131,""uuid"":""a85e44d6-547a-4c36-a5df-9ced77981a09"",""type"":51905,""token"":1},{""data"":{""time_spent"":0,""time_between_sessions"":0,""launch_type"":100002,""crash_detection"":100006,""ver"":""2.5.2c"",""channel_id"":0,""ses_t"":0.015309375,""gt"":0.015771125,""ses_id"":1,""connectivity"":152142},""ts"":1478416131,""ts_local"":1478434131,""uuid"":""31e72268-67e7-4120-9b56-5f408cb5008a"",""type"":51856,""token"":2},{""data"":{""idfa_old"":""0"",""idfa_new"":""DECC0219-C27F-4E66-80D4-3CCEBDA5EDF8"",""idfv_old"":""0"",""idfv_new"":""99EFB757-0643-470C-B177-BCD5AFDBB2A8"",""reinstall"":0,""ses_t"":0.016713834,""gt"":0.019086959,""ses_id"":1,""connectivity"":152142,""ver"":""2.5.2c""},""ts"":1478416131,""ts_local"":1478434131,""uuid"":""6ae932de-69a9-4242-b786-460d98da745f"",""type"":165409,""token"":3}],""ip_numeric"":""2449410426"",""server"":{""timestamp"":1478416191},""ver"":""2.5.2c"",""device_internal_identifiers"":{""idfv"":""99EFB757-0643-470C-B177-BCD5AFDBB2A8"",""mac"":""02:00:00:00:00:00"",""idfa"":""DECC0219-C27F-4E66-80D4-3CCEBDA5EDF8"",""gdid"":""5926730659""}}"
"{""gcampaign_id"":""5520"",""gproduct_id"":""1897"",""gos"":""ios"",""idfa"":"""",""clickid"":""CD31341p59774___2119552___2185832___7189198083920447___A01033-59774___4603"",""placementID"":""59774"",""pubid"":""CD31341"",""sub_publisher"":""CD31341"",""country"":""RU""}";"2016-11-06 07:21:46";"2016-11-06 07:23:55";"AFC57BA9-BB9C-48A1-95AD-DDC3A99569F6";"{""ggi"":55612,""device_gdid"":""5926746916"",""anon_id"":""anonymous:aXBob25lX0gk1ASLzKzXsM3nUok1a+E="",""client_id"":""1897:55612:2.5.2c:ios:appstore"",""events"":[{""data"":{""carrier"":""N\/A"",""d_country"":""ru"",""d_lang"":""ru-ru"",""d_name"":""iPad2,5"",""d_device_family"":""iPad"",""encr"":1,""fw"":""9.3.5"",""jb"":0,""glot_rev"":1634,""limit_ad_tracking"":234359,""ses_t"":0.025578791,""gt"":0.031663,""ses_id"":1,""connectivity"":152142,""ver"":""2.5.2c""},""ts"":1478416973,""ts_local"":1478431373,""uuid"":""ce9ae668-a79d-4370-b01a-241486250c92"",""type"":51905,""token"":1},{""data"":{""time_spent"":0,""time_between_sessions"":0,""launch_type"":100002,""crash_detection"":100006,""ver"":""2.5.2c"",""channel_id"":0,""ses_t"":0.42181075,""gt"":0.423993916,""ses_id"":1,""connectivity"":152142},""ts"":1478416973,""ts_local"":1478431373,""uuid"":""36142b24-1d24-4798-99d9-6f906d4ef06b"",""type"":51856,""token"":2},{""data"":{""ses_t"":0.553023333,""gt"":0.557502333,""ses_id"":1,""connectivity"":152142,""ver"":""2.5.2c""},""ts"":1478416973,""ts_local"":1478431373,""uuid"":""4a0e0b6f-f6fd-4020-b6ec-52e74df6129e"",""type"":51933,""token"":3},{""data"":{""idfa_old"":""5CF4BCDC-E726-491D-B686-509B7B6C2236"",""idfa_new"":""AFC57BA9-BB9C-48A1-95AD-DDC3A99569F6"",""idfv_old"":""E0866497-3597-4731-9712-DEE5507A8711"",""idfv_new"":""6E20F04A-C3BA-4B0C-A71B-1EF467F0A3D6"",""reinstall"":1,""ses_t"":0.98335325,""gt"":0.985440583,""ses_id"":1,""connectivity"":152142,""ver"":""2.5.2c""},""ts"":1478416973,""ts_local"":1478431373,""uuid"":""8e11526d-52de-4baf-afde-9ca34206bd0d"",""type"":165409,""token"":4}],""ip_numeric"":""1538870504"",""server"":{""timestamp"":1478417035},""ver"":""2.5.2c"",""device_internal_identifiers"":{""idfv"":""6E20F04A-C3BA-4B0C-A71B-1EF467F0A3D6"",""mac"":""02:00:00:00:00:00"",""idfa"":""AFC57BA9-BB9C-48A1-95AD-DDC3A99569F6"",""gdid"":""5926746916""}}"
"{""gcampaign_id"":""5520"",""gproduct_id"":""1897"",""gos"":""ios"",""idfa"":"""",""clickid"":""CD31341p59774___2119552___2185832___0703758684943194___A01033-59774___4603"",""placementID"":""59774"",""pubid"":""CD31341"",""sub_publisher"":""CD31341"",""country"":""RU""}";"2016-11-06 07:27:24";"2016-11-06 07:29:41";"FAE73AEF-F199-479D-8626-FD16FBA49EF9";"{""ggi"":55612,""device_gdid"":""5926753511"",""anon_id"":""anonymous:aXBob25lX0gk1ASLzKzXsM3nUok1a+E="",""client_id"":""1897:55612:2.5.2c:ios:appstore"",""events"":[{""data"":{""carrier"":""N\/A"",""d_country"":""ru"",""d_lang"":""ru-ru"",""d_name"":""iPad2,5"",""d_device_family"":""iPad"",""encr"":1,""fw"":""9.3.5"",""jb"":0,""glot_rev"":1634,""limit_ad_tracking"":234359,""ses_t"":0.027220833,""gt"":0.034764375,""ses_id"":1,""connectivity"":152142,""ver"":""2.5.2c""},""ts"":1478417318,""ts_local"":1478431718,""uuid"":""13b1fbac-855b-401f-8042-ad95bb468376"",""type"":51905,""token"":1},{""data"":{""time_spent"":0,""time_between_sessions"":0,""launch_type"":100002,""crash_detection"":100006,""ver"":""2.5.2c"",""channel_id"":0,""ses_t"":0.070936041,""gt"":0.081758458,""ses_id"":1,""connectivity"":152142},""ts"":1478417318,""ts_local"":1478431718,""uuid"":""b180453a-f684-46e5-8b07-7da5bb7809d5"",""type"":51856,""token"":2},{""data"":{""ses_t"":0.363147625,""gt"":0.364646708,""ses_id"":1,""connectivity"":152142,""ver"":""2.5.2c""},""ts"":1478417318,""ts_local"":1478431718,""uuid"":""350ffbc3-ac7a-4490-be01-be1ac80dec08"",""type"":51933,""token"":3},{""data"":{""idfa_old"":""AFC57BA9-BB9C-48A1-95AD-DDC3A99569F6"",""idfa_new"":""FAE73AEF-F199-479D-8626-FD16FBA49EF9"",""idfv_old"":""6E20F04A-C3BA-4B0C-A71B-1EF467F0A3D6"",""idfv_new"":""684FEFC1-CC0C-41BA-8D92-5D85A42D6B49"",""reinstall"":1,""ses_t"":0.9661955,""gt"":0.968104583,""ses_id"":1,""connectivity"":152142,""ver"":""2.5.2c""},""ts"":1478417318,""ts_local"":1478431718,""uuid"":""72a7120c-60f2-41a8-97f6-58ff80178db6"",""type"":165409,""token"":4}],""ip_numeric"":""1538870042"",""server"":{""timestamp"":1478417381},""ver"":""2.5.2c"",""device_internal_identifiers"":{""idfv"":""684FEFC1-CC0C-41BA-8D92-5D85A42D6B49"",""mac"":""02:00:00:00:00:00"",""idfa"":""FAE73AEF-F199-479D-8626-FD16FBA49EF9"",""gdid"":""5926753511""}}"
"{""gcampaign_id"":""5520"",""gproduct_id"":""1897"",""gos"":""ios"",""idfa"":"""",""clickid"":""CD31341p59774___2119552___2185832___0507414486106385___A01033-59774___4603"",""placementID"":""59774"",""pubid"":""CD31341"",""sub_publisher"":""CD31341"",""country"":""RU""}";"2016-11-06 07:54:36";"2016-11-06 07:57:00";"66E19275-110E-485D-A32F-EB8A35C7AC67";"{""ggi"":55612,""device_gdid"":""5926785523"",""anon_id"":""anonymous:aXBob25lX0gk1ASLzKzXsM3nUok1a+E="",""client_id"":""1897:55612:2.5.2c:ios:appstore"",""events"":[{""data"":{""carrier"":""N\/A"",""d_country"":""ru"",""d_lang"":""ru-ru"",""d_name"":""iPad2,5"",""d_device_family"":""iPad"",""encr"":1,""fw"":""9.3.5"",""jb"":0,""glot_rev"":1634,""limit_ad_tracking"":234359,""ses_t"":0.095701625,""gt"":0.127782958,""ses_id"":1,""connectivity"":152142,""ver"":""2.5.2c""},""ts"":1478418958,""ts_local"":1478433358,""uuid"":""f9212ff0-1401-42b4-b239-1261a22a2ac7"",""type"":51905,""token"":1},{""data"":{""time_spent"":0,""time_between_sessions"":0,""launch_type"":100002,""crash_detection"":100006,""ver"":""2.5.2c"",""channel_id"":0,""ses_t"":0.177344416,""gt"":0.181304625,""ses_id"":1,""connectivity"":152142},""ts"":1478418958,""ts_local"":1478433358,""uuid"":""e1637a24-2ff8-401c-94d6-3f2d84ea0bb1"",""type"":51856,""token"":2},{""data"":{""ses_t"":0.388203958,""gt"":0.3899985,""ses_id"":1,""connectivity"":152142,""ver"":""2.5.2c""},""ts"":1478418959,""ts_local"":1478433359,""uuid"":""4f58d38c-4393-4618-9af7-2a24da92e249"",""type"":51933,""token"":3},{""data"":{""idfa_old"":""FAE73AEF-F199-479D-8626-FD16FBA49EF9"",""idfa_new"":""66E19275-110E-485D-A32F-EB8A35C7AC67"",""idfv_old"":""684FEFC1-CC0C-41BA-8D92-5D85A42D6B49"",""idfv_new"":""881410E1-D69B-4611-A16B-C1EE20CAA78F"",""reinstall"":1,""ses_t"":0.95296175,""gt"":0.954751083,""ses_id"":1,""connectivity"":152142,""ver"":""2.5.2c""},""ts"":1478418959,""ts_local"":1478433359,""uuid"":""b1673a3a-99fd-487c-b745-8cfbae8d7794"",""type"":165409,""token"":4}],""ip_numeric"":""1600715292"",""server"":{""timestamp"":1478419020},""ver"":""2.5.2c"",""device_internal_identifiers"":{""idfv"":""881410E1-D69B-4611-A16B-C1EE20CAA78F"",""mac"":""02:00:00:00:00:00"",""idfa"":""66E19275-110E-485D-A32F-EB8A35C7AC67"",""gdid"":""5926785523""}}"
"{""gcampaign_id"":""5520"",""gproduct_id"":""1897"",""gos"":""ios"",""idfa"":"""",""clickid"":""CD31341p59774___2119552___2185832___3779065197738435___A01033-59774___4603"",""placementID"":""59774"",""pubid"":""CD31341"",""sub_publisher"":""CD31341"",""country"":""RU""}";"2016-11-06 08:08:44";"2016-11-06 08:11:01";"4D133271-A4C5-4E3C-924F-306DB7EDA8BB";"{""ggi"":55612,""device_gdid"":""5926802248"",""anon_id"":""anonymous:aXBob25lX0gk1ASLzKzXsM3nUok1a+E="",""client_id"":""1897:55612:2.5.2c:ios:appstore"",""events"":[{""data"":{""carrier"":""N\/A"",""d_country"":""ru"",""d_lang"":""ru-ru"",""d_name"":""iPad2,5"",""d_device_family"":""iPad"",""encr"":1,""fw"":""9.3.5"",""jb"":0,""glot_rev"":1634,""limit_ad_tracking"":234359,""ses_t"":0.030323,""gt"":0.033411209,""ses_id"":1,""connectivity"":152142,""ver"":""2.5.2c""},""ts"":1478419798,""ts_local"":1478434198,""uuid"":""83ae8124-7054-40cb-8969-0ec65b50bf79"",""type"":51905,""token"":1},{""data"":{""time_spent"":0,""time_between_sessions"":0,""launch_type"":100002,""crash_detection"":100006,""ver"":""2.5.2c"",""channel_id"":0,""ses_t"":0.394747875,""gt"":0.398083042,""ses_id"":1,""connectivity"":152142},""ts"":1478419798,""ts_local"":1478434198,""uuid"":""a456b5ba-6c97-4560-a4bd-38ec86a28596"",""type"":51856,""token"":2},{""data"":{""ses_t"":0.545728875,""gt"":0.553568167,""ses_id"":1,""connectivity"":152142,""ver"":""2.5.2c""},""ts"":1478419798,""ts_local"":1478434198,""uuid"":""15620101-9348-48eb-8f52-1444c0d2d30d"",""type"":51933,""token"":3},{""data"":{""idfa_old"":""66E19275-110E-485D-A32F-EB8A35C7AC67"",""idfa_new"":""4D133271-A4C5-4E3C-924F-306DB7EDA8BB"",""idfv_old"":""881410E1-D69B-4611-A16B-C1EE20CAA78F"",""idfv_new"":""0DF7E89F-B798-4C5A-BA17-27FF72335307"",""reinstall"":1,""ses_t"":0.978509709,""gt"":0.980789167,""ses_id"":1,""connectivity"":152142,""ver"":""2.5.2c""},""ts"":1478419799,""ts_local"":1478434199,""uuid"":""efa503f6-747a-43a3-a9a1-85d5f1fc2304"",""type"":165409,""token"":4}],""ip_numeric"":""1600713929"",""server"":{""timestamp"":1478419861},""ver"":""2.5.2c"",""device_internal_identifiers"":{""idfv"":""0DF7E89F-B798-4C5A-BA17-27FF72335307"",""mac"":""02:00:00:00:00:00"",""idfa"":""4D133271-A4C5-4E3C-924F-306DB7EDA8BB"",""gdid"":""5926802248""}}"
